<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20160224,000000,18.423,18.423,18.3,18.3,225,0
CDL,D,20160225,000000,18.423,18.548,18.175,18.175,1545,0
CDL,D,20160226,000000,18.505,18.548,18.175,18.209,691,0
CDL,D,20160229,000000,18.423,18.423,17.688,17.688,363,0
CDL,D,20160301,000000,17.688,18.175,17.688,18.133,250,0
CDL,D,20160302,000000,18.505,18.505,18.423,18.423,19,0
CDL,D,20160303,000000,18.423,18.423,17.696,18.3,393,0
CDL,D,20160304,000000,18.423,18.423,18.34,18.423,1676,0
CDL,D,20160307,000000,18.423,18.423,17.846,18.423,4289,0
CDL,D,20160308,000000,18.423,18.423,18.093,18.34,802,0
CDL,D,20160309,000000,18.423,18.423,18.3,18.408,254,0
CDL,D,20160310,000000,18.408,18.505,18.408,18.505,1369,0
CDL,D,20160311,000000,18.505,18.505,18.423,18.505,110,0
CDL,D,20160314,000000,18.505,18.505,18.34,18.505,808,0
CDL,D,20160315,000000,18.505,18.588,18.505,18.588,823,0
CDL,D,20160316,000000,18.588,18.588,18.588,18.588,52,0
CDL,D,20160317,000000,18.588,18.985,18.49,18.985,1103,0
CDL,D,20160318,000000,18.588,19.002,18.588,19.002,10491,0
CDL,D,20160321,000000,19.183,19.827,19.009,19.827,7098,0
CDL,D,20160322,000000,19.827,19.827,19.497,19.579,4009,0
CDL,D,20160323,000000,19.579,19.579,19.513,19.579,786,0
CDL,D,20160324,000000,19.579,19.579,19.579,19.579,306,0
CDL,D,20160329,000000,19.744,19.827,19.662,19.827,737,0
CDL,D,20160330,000000,19.827,19.827,19.507,19.827,471,0
CDL,D,20160331,000000,19.827,19.827,19.507,19.646,2525,0
CDL,D,20160401,000000,19.564,19.744,18.836,18.994,3834,0
CDL,D,20160404,000000,19.002,19.002,18.761,18.77,2296,0
CDL,D,20160405,000000,18.548,18.548,17.871,18.383,5956,0
CDL,D,20160406,000000,18.753,19.507,18.753,19.497,23922,0
CDL,D,20160407,000000,19.539,21.43,19.539,21.389,12025,0
CDL,D,20160408,000000,21.389,21.645,20.91,21.563,4022,0
CDL,D,20160411,000000,21.48,22.868,21.48,22.719,5070,0
CDL,D,20160412,000000,22.719,23.545,22.719,23.545,36388,0
CDL,D,20160413,000000,23.794,25.843,23.777,25.777,116379,0
CDL,D,20160414,000000,25.767,26.85,25.281,25.281,6107,0
CDL,D,20160415,000000,25.281,26.437,25.281,26.355,12349,0
CDL,D,20160418,000000,26.355,26.437,25.619,26.272,3050,0
CDL,D,20160419,000000,26.189,26.189,24.223,24.991,2701,0
CDL,D,20160420,000000,24.95,24.95,23.926,23.926,2691,0
CDL,D,20160421,000000,23.868,24.207,23.058,23.537,1787,0
CDL,D,20160422,000000,23.537,25.611,22.859,25.446,1155,0
CDL,D,20160425,000000,25.446,25.446,24.785,24.793,32374,0
CDL,D,20160426,000000,24.793,24.793,24.537,24.793,4196,0
CDL,D,20160427,000000,24.793,25.412,24.793,25.412,1617,0
CDL,D,20160428,000000,25.412,25.412,24.553,24.909,900,0
CDL,D,20160429,000000,25.479,26.28,25.479,26.023,2681,0
CDL,D,20160502,000000,26.023,26.023,24.95,26.023,696,0
CDL,D,20160504,000000,26.023,26.023,25.115,25.322,2588,0
CDL,D,20160505,000000,25.197,25.322,25.197,25.322,275,0
CDL,D,20160506,000000,25.611,25.611,25.197,25.197,459,0
CDL,D,20160509,000000,25.197,25.197,24.165,24.165,275,0
CDL,D,20160510,000000,24.785,24.785,24.744,24.744,64,0
CDL,D,20160511,000000,25.611,25.611,24.123,24.123,3894,0
CDL,D,20160512,000000,24.123,24.123,23.579,23.917,353,0
CDL,D,20160513,000000,23.794,24.43,22.736,24.43,4742,0
CDL,D,20160516,000000,24.652,24.652,24,24.603,1787,0
CDL,D,20160517,000000,24.041,24.66,24.041,24.66,1367,0
CDL,D,20160518,000000,24.702,24.702,24.372,24.702,1112,0
CDL,D,20160519,000000,24.702,24.702,24.702,24.702,2673,0
CDL,D,20160520,000000,24.744,24.826,23.876,24.826,252,0
CDL,D,20160523,000000,23.884,24.372,23.884,24.372,449,0
CDL,D,20160524,000000,24.503,24.619,23.958,24.619,6256,0
CDL,D,20160525,000000,24.619,24.702,23.966,24.702,6288,0
CDL,D,20160527,000000,24.702,24.702,24.702,24.702,2543,0
CDL,D,20160530,000000,24.752,24.752,24.619,24.619,6,0
CDL,D,20160531,000000,24.619,24.95,24.619,24.95,4784,0
CDL,D,20160601,000000,25.611,27.75,25.206,26.437,29235,0
CDL,D,20160602,000000,26.429,26.429,25.115,26.189,1306,0
CDL,D,20160603,000000,26.355,27.18,26.016,27.164,3086,0
CDL,D,20160606,000000,26.858,27.18,26.858,27.18,4352,0
CDL,D,20160607,000000,27.18,27.18,26.437,27.173,15037,0
CDL,D,20160608,000000,27.173,27.173,26.338,27.173,1306,0
CDL,D,20160609,000000,27.173,27.173,26.809,26.809,33,0
